date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
15-11-1985,5.0,50.0,7.9,2.6,-4.3,102620.0
16-11-1985,6.0,25.0,6.7,3.1,-1.7,102770.0
17-11-1985,7.0,17.0,5.6,4.0,1.4,103000.0
18-11-1985,3.0,55.0,2.3,3.6,1.5,103640.0
19-11-1985,6.0,29.0,5.0,1.5,0.7,102810.0
20-11-1985,8.0,17.0,5.7,1.8,-1.4,102460.0
21-11-1985,8.0,16.0,5.9,3.6,1.6,102340.0
22-11-1985,8.0,16.0,6.6,5.1,4.3,102430.0
23-11-1985,8.0,16.0,4.8,5.2,3.8,102400.0
24-11-1985,6.0,51.0,6.3,3.9,3.0,102380.0
25-11-1985,6.0,18.0,5.2,4.6,2.8,101900.0
26-11-1985,6.0,15.0,5.0,2.7,0.2,101160.0
27-11-1985,6.0,15.0,5.3,2.5,0.0,100360.0
28-11-1985,2.0,61.0,5.3,0.9,-3.5,100910.0
29-11-1985,7.0,17.0,12.3,1.1,-3.1,101170.0
30-11-1985,8.0,14.0,14.9,6.0,-0.3,101060.0
01-12-1985,7.0,35.0,16.6,9.9,4.9,101250.0
02-12-1985,7.0,28.0,14.4,13.8,11.0,101360.0
03-12-1985,7.0,13.0,13.4,13.6,12.9,101240.0
04-12-1985,8.0,13.0,12.1,12.4,11.5,101180.0
05-12-1985,7.0,13.0,11.5,11.4,10.6,100020.0
06-12-1985,5.0,38.0,10.4,7.9,4.3,100670.0
07-12-1985,3.0,46.0,8.4,8.2,5.9,100550.0
08-12-1985,7.0,15.0,5.6,6.4,4.4,100910.0
09-12-1985,8.0,13.0,8.5,5.0,4.4,101370.0
10-12-1985,7.0,12.0,9.9,5.2,1.8,101880.0
11-12-1985,7.0,12.0,11.1,5.7,1.5,102600.0
12-12-1985,6.0,28.0,13.3,8.6,6.1,103060.0
13-12-1985,8.0,12.0,14.4,10.2,7.2,102540.0
14-12-1985,8.0,12.0,13.4,12.5,10.6,102600.0
15-12-1985,7.0,12.0,10.7,11.3,9.2,102760.0
16-12-1985,7.0,12.0,12.0,10.3,9.9,102760.0
17-12-1985,7.0,12.0,11.2,9.0,6.0,102210.0
18-12-1985,4.0,37.0,11.2,10.2,9.3,101890.0
19-12-1985,5.0,41.0,11.9,7.6,4.0,102290.0
20-12-1985,7.0,12.0,13.1,8.0,4.2,101700.0
21-12-1985,7.0,14.0,10.2,11.3,9.5,100980.0
22-12-1985,7.0,12.0,10.8,9.9,9.6,100460.0
23-12-1985,4.0,39.0,11.3,8.0,5.1,100680.0
24-12-1985,8.0,14.0,9.2,9.1,6.9,99720.0
25-12-1985,6.0,14.0,6.6,7.3,5.4,99210.0
26-12-1985,8.0,12.0,3.6,6.4,6.3,99200.0
27-12-1985,6.0,34.0,0.0,2.8,1.9,100980.0
28-12-1985,5.0,16.0,1.0,-3.3,-6.6,100870.0
29-12-1985,3.0,47.0,5.4,-2.4,-5.7,101100.0
30-12-1985,7.0,21.0,4.8,-0.5,-6.4,101460.0
31-12-1985,8.0,13.0,6.6,0.0,-4.9,100140.0
01-01-1986,4.0,29.0,8.8,2.7,-1.2,99360.0
02-01-1986,6.0,24.0,4.6,4.9,1.0,98010.0
03-01-1986,4.0,40.0,6.5,3.5,2.4,100110.0
04-01-1986,5.0,31.0,3.5,1.0,-4.6,101230.0
05-01-1986,7.0,13.0,3.2,0.4,-2.6,99550.0
06-01-1986,4.0,25.0,2.8,1.5,-0.2,100730.0
07-01-1986,6.0,13.0,3.0,-0.2,-3.3,100760.0
08-01-1986,8.0,13.0,8.9,1.8,0.6,100750.0
09-01-1986,8.0,14.0,12.4,5.2,1.5,102240.0
10-01-1986,7.0,22.0,9.3,7.0,1.7,101530.0
11-01-1986,3.0,38.0,10.0,7.2,5.1,101340.0
12-01-1986,3.0,43.0,11.4,6.2,2.5,101670.0
13-01-1986,7.0,14.0,8.2,7.2,2.9,101290.0
14-01-1986,4.0,31.0,6.6,7.1,6.0,100450.0
15-01-1986,6.0,19.0,4.6,6.0,5.3,100960.0
16-01-1986,4.0,44.0,10.0,2.7,0.8,102340.0
17-01-1986,6.0,15.0,11.6,4.2,-1.6,102300.0
18-01-1986,8.0,15.0,11.7,6.2,0.8,101470.0
19-01-1986,6.0,16.0,10.0,10.8,10.0,100490.0
20-01-1986,4.0,50.0,10.2,6.2,2.4,101640.0
21-01-1986,5.0,45.0,10.1,6.8,3.3,100480.0
22-01-1986,6.0,16.0,8.5,5.8,1.6,99730.0
23-01-1986,5.0,46.0,5.5,7.0,5.4,98620.0
24-01-1986,3.0,69.0,4.7,3.6,1.8,100580.0
25-01-1986,0.0,71.0,4.8,2.0,-0.8,102600.0
26-01-1986,2.0,60.0,4.6,-0.4,-5.7,102730.0
27-01-1986,8.0,18.0,7.2,0.3,-4.0,101150.0
28-01-1986,4.0,60.0,4.2,2.2,-2.7,100410.0
29-01-1986,8.0,18.0,5.1,2.0,-0.3,99030.0
30-01-1986,8.0,19.0,3.4,3.0,1.0,100090.0
31-01-1986,8.0,19.0,3.8,3.2,3.0,100560.0
01-02-1986,8.0,19.0,4.0,2.6,1.5,100450.0
02-02-1986,8.0,20.0,2.8,3.2,2.4,100830.0
03-02-1986,8.0,20.0,3.5,1.6,0.5,101200.0
04-02-1986,8.0,20.0,3.9,2.4,1.3,101750.0
05-02-1986,5.0,66.0,-0.4,1.5,-0.9,101510.0
06-02-1986,8.0,21.0,0.0,-1.0,-1.6,101390.0
07-02-1986,8.0,21.0,1.1,-1.0,-2.1,101930.0
08-02-1986,5.0,61.0,0.2,-1.1,-3.3,102110.0
09-02-1986,4.0,35.0,0.7,-2.4,-5.0,102620.0
10-02-1986,0.0,86.0,1.1,-4.4,-9.6,103150.0
11-02-1986,7.0,23.0,1.5,-3.6,-8.2,103390.0
12-02-1986,5.0,39.0,3.7,0.2,-1.1,103220.0
13-02-1986,0.0,98.0,0.5,0.3,-3.1,102170.0
14-02-1986,5.0,39.0,3.5,-0.8,-2.2,101140.0
15-02-1986,5.0,72.0,2.0,0.5,-2.5,100920.0
16-02-1986,8.0,25.0,1.1,0.8,-0.4,100850.0
17-02-1986,8.0,26.0,1.3,0.4,-0.3,100250.0
18-02-1986,7.0,41.0,2.6,-0.2,-1.6,100800.0
19-02-1986,7.0,50.0,1.9,0.4,-1.9,101610.0
20-02-1986,4.0,76.0,-1.6,-0.9,-3.7,101860.0
21-02-1986,5.0,33.0,1.4,-3.6,-5.7,101350.0
22-02-1986,7.0,32.0,0.4,-2.6,-6.7,101340.0
23-02-1986,7.0,29.0,4.1,-1.6,-3.5,101390.0
24-02-1986,6.0,83.0,-0.8,0.2,-3.7,102070.0
25-02-1986,6.0,35.0,1.0,-1.8,-2.9,102520.0
26-02-1986,3.0,121.0,3.0,-1.0,-3.1,102910.0
27-02-1986,1.0,118.0,2.1,-0.6,-4.2,102710.0
28-02-1986,6.0,44.0,-0.2,-0.6,-3.3,102020.0
01-03-1986,8.0,35.0,4.7,-1.3,-2.4,101490.0
02-03-1986,3.0,134.0,5.3,1.2,-2.2,101990.0
03-03-1986,3.0,132.0,9.3,0.7,-3.9,101870.0
04-03-1986,8.0,36.0,12.2,3.8,-1.6,100690.0
05-03-1986,7.0,48.0,11.1,7.9,3.6,100100.0
06-03-1986,2.0,149.0,10.6,5.9,0.7,100690.0
07-03-1986,3.0,121.0,9.9,5.0,-0.5,102060.0
08-03-1986,4.0,151.0,9.4,4.4,-1.0,102360.0
09-03-1986,8.0,55.0,9.1,5.2,1.0,101710.0
10-03-1986,7.0,56.0,8.6,6.2,3.2,101830.0
11-03-1986,7.0,59.0,7.2,5.7,2.8,102140.0
12-03-1986,4.0,135.0,6.6,3.8,0.5,102000.0
13-03-1986,6.0,42.0,12.8,3.8,1.1,101790.0
14-03-1986,6.0,106.0,13.9,6.2,-0.5,102510.0
15-03-1986,4.0,129.0,13.9,8.3,2.7,102560.0
16-03-1986,3.0,130.0,12.9,7.4,0.9,101790.0
17-03-1986,5.0,121.0,12.8,7.4,2.0,102060.0
18-03-1986,7.0,91.0,9.7,7.4,2.0,101480.0
19-03-1986,6.0,46.0,12.5,7.7,5.7,101850.0
20-03-1986,6.0,110.0,12.3,7.9,3.3,101530.0
21-03-1986,5.0,142.0,11.1,6.2,0.2,102560.0
22-03-1986,8.0,48.0,10.7,8.4,5.6,101550.0
23-03-1986,6.0,147.0,10.5,8.8,6.9,100580.0
24-03-1986,6.0,144.0,9.6,7.5,4.5,98190.0
25-03-1986,4.0,120.0,11.3,4.8,-0.1,99390.0
26-03-1986,4.0,157.0,14.0,6.0,0.7,100170.0
27-03-1986,7.0,136.0,11.0,9.6,5.1,100060.0
28-03-1986,6.0,146.0,11.7,7.6,4.3,100200.0
29-03-1986,6.0,125.0,8.0,8.6,5.5,100320.0
30-03-1986,6.0,62.0,9.7,4.6,1.2,100090.0
31-03-1986,6.0,158.0,12.0,6.4,3.1,99810.0
01-04-1986,3.0,175.0,9.9,7.7,3.4,101180.0
02-04-1986,4.0,161.0,8.6,4.7,-0.5,101240.0
03-04-1986,7.0,103.0,9.4,5.6,2.5,101330.0
04-04-1986,6.0,132.0,7.6,6.0,2.6,102330.0
05-04-1986,4.0,169.0,6.0,3.8,0.1,102470.0
06-04-1986,6.0,91.0,5.5,3.4,0.9,102180.0
07-04-1986,8.0,58.0,6.1,3.2,1.0,101500.0
08-04-1986,8.0,58.0,10.6,3.8,1.5,101900.0
09-04-1986,5.0,170.0,6.3,7.0,3.3,101720.0
10-04-1986,7.0,72.0,6.4,4.5,2.7,102320.0
11-04-1986,6.0,187.0,7.5,2.8,-0.8,102770.0
12-04-1986,7.0,79.0,9.5,4.4,1.2,101460.0
13-04-1986,5.0,146.0,10.6,4.2,-1.1,100820.0
14-04-1986,7.0,104.0,11.8,6.8,3.0,99460.0
15-04-1986,7.0,169.0,10.0,8.4,4.9,98920.0
16-04-1986,7.0,140.0,12.0,7.8,5.5,99370.0
17-04-1986,6.0,125.0,9.2,7.4,2.8,99950.0
18-04-1986,7.0,96.0,10.8,6.7,4.2,100540.0
19-04-1986,7.0,92.0,14.6,6.9,3.0,100920.0
20-04-1986,5.0,218.0,10.6,10.0,5.5,100210.0
21-04-1986,6.0,144.0,11.6,7.1,3.6,99310.0
22-04-1986,5.0,199.0,10.6,7.8,4.0,99600.0
23-04-1986,7.0,102.0,14.3,8.3,6.0,100280.0
24-04-1986,6.0,237.0,16.1,10.6,7.0,100920.0
25-04-1986,5.0,227.0,16.7,10.8,5.5,101560.0
26-04-1986,4.0,247.0,15.4,10.8,4.8,101090.0
27-04-1986,7.0,110.0,16.1,12.0,8.7,100830.0
28-04-1986,5.0,221.0,14.6,10.2,4.4,101340.0
29-04-1986,5.0,265.0,15.6,8.8,3.0,102090.0
30-04-1986,7.0,192.0,19.9,9.6,3.6,102780.0
01-05-1986,2.0,289.0,22.0,12.4,5.0,102250.0
02-05-1986,2.0,221.0,12.7,15.0,8.0,100760.0
03-05-1986,5.0,166.0,14.1,10.8,8.8,100700.0
04-05-1986,6.0,138.0,14.5,11.0,7.9,100580.0
05-05-1986,6.0,161.0,16.8,12.1,9.7,100520.0
06-05-1986,6.0,200.0,13.1,11.3,5.8,100750.0
07-05-1986,7.0,169.0,13.9,10.0,7.0,100620.0
08-05-1986,6.0,205.0,15.6,10.8,7.7,101350.0
09-05-1986,7.0,90.0,17.9,11.5,7.4,101760.0
10-05-1986,7.0,162.0,17.0,14.5,11.1,101330.0
11-05-1986,7.0,128.0,15.1,13.4,9.9,101470.0
12-05-1986,6.0,174.0,15.5,12.4,9.8,101050.0
13-05-1986,4.0,245.0,15.2,11.6,7.7,101030.0
14-05-1986,5.0,254.0,15.0,11.4,7.5,100940.0
15-05-1986,5.0,293.0,17.0,10.5,6.0,100820.0
16-05-1986,2.0,286.0,15.4,10.1,3.2,101700.0
17-05-1986,7.0,78.0,17.2,11.3,7.2,101560.0
18-05-1986,4.0,208.0,21.2,13.9,10.6,101900.0
19-05-1986,3.0,303.0,18.2,13.8,6.4,102250.0
20-05-1986,7.0,79.0,13.7,15.2,12.3,101120.0
21-05-1986,5.0,139.0,16.7,11.3,8.9,100820.0
22-05-1986,5.0,226.0,16.3,11.8,6.9,101810.0
23-05-1986,7.0,175.0,17.1,12.6,9.0,101910.0
24-05-1986,5.0,264.0,16.1,12.6,8.0,102320.0
25-05-1986,6.0,92.0,18.8,13.0,9.9,102290.0
26-05-1986,5.0,214.0,17.0,13.9,9.0,101920.0
27-05-1986,5.0,237.0,15.0,12.8,8.6,101570.0
28-05-1986,5.0,235.0,15.6,10.8,6.7,101920.0
29-05-1986,4.0,246.0,16.1,10.2,4.7,102460.0
30-05-1986,5.0,182.0,13.9,10.4,4.8,102740.0
31-05-1986,8.0,82.0,17.6,11.2,8.5,101980.0
01-06-1986,8.0,87.0,20.4,13.8,9.9,101630.0
02-06-1986,7.0,108.0,15.7,16.0,11.6,101820.0
03-06-1986,6.0,123.0,15.0,13.1,10.5,101350.0
04-06-1986,5.0,253.0,14.7,11.1,7.2,101210.0
05-06-1986,5.0,257.0,15.3,10.6,6.4,101140.0
06-06-1986,7.0,167.0,19.4,11.6,8.0,101290.0
07-06-1986,6.0,261.0,17.6,13.2,7.1,101210.0
08-06-1986,6.0,167.0,18.0,13.8,9.9,101640.0
09-06-1986,7.0,98.0,18.4,13.8,9.7,101480.0
10-06-1986,6.0,209.0,16.4,15.0,11.5,101100.0
11-06-1986,5.0,219.0,20.1,12.6,8.8,101660.0
12-06-1986,3.0,318.0,23.6,13.3,6.5,102780.0
13-06-1986,4.0,313.0,25.0,16.2,8.9,103000.0
14-06-1986,4.0,322.0,26.3,18.6,12.3,102820.0
15-06-1986,1.0,337.0,28.6,19.0,11.6,102090.0
16-06-1986,1.0,309.0,22.4,22.2,15.8,101380.0
17-06-1986,4.0,219.0,20.6,19.4,16.4,101350.0
18-06-1986,2.0,335.0,23.6,14.4,8.2,101930.0
19-06-1986,2.0,335.0,20.4,17.0,10.3,101750.0
20-06-1986,6.0,174.0,23.0,16.8,13.1,101860.0
21-06-1986,6.0,270.0,18.5,16.5,10.0,101800.0
22-06-1986,8.0,81.0,17.6,15.0,11.4,101560.0
23-06-1986,8.0,81.0,20.6,15.0,12.4,101080.0
24-06-1986,7.0,196.0,26.6,16.8,12.9,101490.0
25-06-1986,4.0,290.0,27.1,18.8,11.1,102210.0
26-06-1986,4.0,286.0,30.3,21.2,15.4,102400.0
27-06-1986,1.0,311.0,30.2,23.4,16.4,102200.0
28-06-1986,2.0,307.0,28.8,24.0,17.9,102240.0
29-06-1986,5.0,264.0,30.6,22.6,16.5,102050.0
30-06-1986,4.0,265.0,26.5,22.2,13.9,101890.0
01-07-1986,4.0,296.0,27.1,19.6,12.7,102310.0
02-07-1986,6.0,303.0,25.0,20.0,12.9,101960.0
03-07-1986,3.0,322.0,25.6,20.3,15.6,101930.0
04-07-1986,6.0,180.0,19.0,19.5,13.4,101890.0
05-07-1986,8.0,93.0,21.3,17.2,15.4,101020.0
06-07-1986,7.0,231.0,20.5,17.4,13.4,100920.0
07-07-1986,6.0,204.0,22.3,16.0,11.4,101660.0
08-07-1986,6.0,191.0,20.7,17.6,13.0,101840.0
09-07-1986,5.0,243.0,23.3,14.4,8.2,102120.0
10-07-1986,7.0,211.0,21.5,18.4,13.5,102000.0
11-07-1986,7.0,176.0,20.0,17.2,12.9,102190.0
12-07-1986,8.0,92.0,21.9,16.8,13.7,102150.0
13-07-1986,6.0,175.0,25.3,17.6,13.2,102310.0
14-07-1986,6.0,129.0,29.1,20.2,15.0,102260.0
15-07-1986,5.0,271.0,28.0,23.2,17.3,102360.0
16-07-1986,3.0,310.0,21.9,23.2,18.3,102120.0
17-07-1986,5.0,306.0,19.6,18.6,15.2,102310.0
18-07-1986,5.0,201.0,20.4,15.1,10.6,102850.0
19-07-1986,6.0,171.0,23.8,15.8,11.1,102690.0
20-07-1986,7.0,170.0,22.1,18.4,13.1,102010.0
21-07-1986,6.0,205.0,20.6,17.4,12.7,101700.0
22-07-1986,5.0,213.0,17.4,17.4,14.2,101320.0
23-07-1986,5.0,163.0,22.5,13.7,10.0,101020.0
24-07-1986,3.0,290.0,21.9,15.0,7.4,101550.0
25-07-1986,7.0,162.0,23.3,18.2,14.6,101210.0
26-07-1986,6.0,152.0,23.0,19.6,15.8,101230.0
27-07-1986,6.0,202.0,21.2,17.8,12.5,101640.0
28-07-1986,8.0,82.0,22.0,19.0,16.9,101580.0
29-07-1986,5.0,222.0,20.6,18.6,15.2,101350.0
30-07-1986,6.0,153.0,21.6,15.4,10.3,101300.0
31-07-1986,6.0,195.0,21.5,17.8,14.0,100790.0
01-08-1986,4.0,249.0,22.6,15.6,9.7,101580.0
02-08-1986,6.0,263.0,15.2,18.8,15.0,101470.0
03-08-1986,8.0,79.0,19.3,13.6,11.9,101480.0
04-08-1986,7.0,161.0,21.2,15.1,10.9,101420.0
05-08-1986,5.0,257.0,24.5,15.4,9.6,102220.0
06-08-1986,3.0,251.0,20.6,17.8,11.0,101680.0
07-08-1986,6.0,120.0,22.4,17.0,13.5,101130.0
08-08-1986,5.0,234.0,22.3,17.0,11.5,101590.0
09-08-1986,5.0,205.0,25.0,16.9,11.5,101790.0
10-08-1986,7.0,151.0,20.9,19.3,13.6,101840.0
11-08-1986,7.0,123.0,20.0,18.2,15.6,101680.0
12-08-1986,7.0,80.0,22.9,17.2,14.5,101880.0
13-08-1986,7.0,149.0,22.6,18.2,13.6,101500.0
14-08-1986,6.0,100.0,22.3,19.0,15.5,101230.0
15-08-1986,2.0,254.0,21.7,17.2,12.2,101210.0
16-08-1986,4.0,265.0,21.2,15.6,9.5,101470.0
17-08-1986,7.0,121.0,17.0,16.6,12.0,101410.0
18-08-1986,8.0,64.0,18.8,15.5,14.0,101190.0
19-08-1986,7.0,129.0,20.5,15.4,12.1,101590.0
20-08-1986,4.0,258.0,19.4,14.6,8.6,102140.0
21-08-1986,7.0,75.0,19.7,14.3,9.2,101620.0
22-08-1986,6.0,170.0,17.9,16.2,12.7,100560.0
23-08-1986,7.0,180.0,19.1,14.6,11.3,100940.0
24-08-1986,6.0,205.0,16.6,15.2,11.3,101540.0
25-08-1986,8.0,61.0,16.6,14.0,11.5,101110.0
26-08-1986,8.0,75.0,17.9,14.6,12.6,98920.0
27-08-1986,5.0,197.0,17.4,13.4,8.8,100530.0
28-08-1986,6.0,147.0,17.6,12.6,7.8,101030.0
29-08-1986,5.0,200.0,15.8,11.8,5.9,101620.0
30-08-1986,7.0,65.0,18.4,13.4,11.0,102300.0
31-08-1986,4.0,228.0,16.9,13.6,8.8,102680.0
01-09-1986,7.0,56.0,21.5,13.4,10.0,102210.0
02-09-1986,5.0,209.0,16.5,16.2,11.0,101750.0
03-09-1986,6.0,133.0,19.6,14.0,11.6,101650.0
04-09-1986,3.0,210.0,19.3,12.8,6.0,102910.0
05-09-1986,4.0,187.0,17.3,13.0,6.8,102540.0
06-09-1986,6.0,95.0,19.8,13.2,9.0,102110.0
07-09-1986,4.0,207.0,16.5,14.0,8.1,102060.0
08-09-1986,5.0,95.0,17.2,12.3,8.1,101980.0
09-09-1986,2.0,188.0,17.0,11.2,5.1,102310.0
10-09-1986,5.0,156.0,18.0,10.8,4.5,102100.0
11-09-1986,5.0,150.0,16.4,12.3,6.6,101870.0
12-09-1986,6.0,147.0,14.9,12.2,7.9,101720.0
13-09-1986,7.0,87.0,16.0,11.4,7.9,101230.0
14-09-1986,7.0,78.0,11.2,13.4,10.8,100990.0
15-09-1986,8.0,48.0,15.0,10.2,9.2,101340.0
16-09-1986,6.0,127.0,14.0,11.2,7.5,101920.0
17-09-1986,6.0,47.0,16.0,10.4,6.9,102280.0
18-09-1986,2.0,174.0,16.9,10.8,5.7,103380.0
19-09-1986,1.0,178.0,20.2,11.0,5.2,103780.0
20-09-1986,1.0,179.0,20.5,12.0,3.9,103310.0
21-09-1986,3.0,172.0,20.3,13.0,5.5,102770.0
22-09-1986,4.0,151.0,20.1,13.0,5.7,102470.0
23-09-1986,4.0,116.0,14.9,14.2,8.2,102270.0
24-09-1986,7.0,48.0,16.9,13.2,11.4,102470.0
25-09-1986,4.0,140.0,17.0,13.4,9.8,102520.0
26-09-1986,4.0,136.0,19.2,11.4,5.8,102340.0
27-09-1986,6.0,135.0,19.6,13.8,8.5,102500.0
28-09-1986,6.0,88.0,16.7,15.6,11.7,103080.0
29-09-1986,8.0,40.0,15.8,14.6,12.4,103400.0
30-09-1986,7.0,39.0,15.7,14.1,12.4,103140.0
01-10-1986,7.0,39.0,19.0,14.0,12.3,102280.0
02-10-1986,7.0,106.0,19.9,15.4,11.8,102390.0
03-10-1986,3.0,142.0,19.4,15.4,10.9,102520.0
04-10-1986,1.0,144.0,17.2,14.8,10.1,102350.0
05-10-1986,5.0,36.0,20.7,14.0,10.7,102180.0
06-10-1986,6.0,109.0,22.0,15.6,10.4,102690.0
07-10-1986,4.0,121.0,20.9,16.6,11.3,102590.0
08-10-1986,5.0,98.0,21.7,17.0,13.1,102500.0
09-10-1986,7.0,114.0,19.6,17.2,12.8,101870.0
10-10-1986,7.0,67.0,17.6,15.0,10.5,101490.0
11-10-1986,3.0,117.0,16.8,13.3,9.0,102570.0
12-10-1986,4.0,56.0,17.0,11.6,6.5,102480.0
13-10-1986,3.0,67.0,17.6,13.4,9.7,101970.0
14-10-1986,7.0,31.0,15.4,14.4,11.3,101700.0
15-10-1986,5.0,83.0,15.0,13.8,12.1,102360.0
16-10-1986,2.0,108.0,16.4,9.8,4.6,103110.0
17-10-1986,3.0,109.0,14.8,10.2,4.1,102630.0
18-10-1986,8.0,46.0,15.1,11.0,7.2,100860.0
19-10-1986,4.0,97.0,15.9,10.5,5.9,99920.0
20-10-1986,5.0,90.0,14.9,11.8,7.6,99590.0
21-10-1986,7.0,28.0,14.5,10.8,6.6,100340.0
22-10-1986,6.0,62.0,11.6,12.5,10.5,99500.0
23-10-1986,2.0,103.0,12.1,7.8,4.1,100490.0
24-10-1986,5.0,30.0,11.9,7.3,2.5,100620.0
25-10-1986,5.0,40.0,13.5,9.7,7.5,99800.0
26-10-1986,3.0,95.0,15.3,9.0,4.4,102090.0
27-10-1986,8.0,25.0,16.0,11.4,7.4,102080.0
28-10-1986,8.0,25.0,12.8,14.0,12.0,101530.0
29-10-1986,3.0,87.0,14.0,8.6,4.5,102190.0
30-10-1986,6.0,29.0,13.2,10.8,7.6,101560.0
31-10-1986,7.0,30.0,13.6,9.4,5.7,101520.0
01-11-1986,7.0,26.0,9.6,11.2,8.7,100840.0
02-11-1986,4.0,65.0,11.4,6.0,2.5,102900.0
03-11-1986,6.0,25.0,11.7,7.4,3.4,102950.0
04-11-1986,5.0,73.0,11.9,6.8,1.9,103270.0
05-11-1986,8.0,21.0,11.9,7.9,3.9,102550.0
06-11-1986,4.0,84.0,14.8,8.2,4.6,103150.0
07-11-1986,8.0,21.0,10.2,9.0,3.2,102110.0
08-11-1986,5.0,74.0,14.3,8.2,6.1,101400.0
09-11-1986,7.0,26.0,16.2,9.4,4.6,101380.0
10-11-1986,7.0,45.0,14.1,12.8,9.3,100810.0
11-11-1986,6.0,22.0,13.4,13.0,12.0,101110.0
12-11-1986,4.0,73.0,13.6,8.1,2.8,101980.0
13-11-1986,7.0,19.0,14.1,10.0,6.4,100530.0
14-11-1986,6.0,18.0,12.7,11.2,8.4,100120.0
15-11-1986,4.0,61.0,12.5,9.8,6.8,101250.0
16-11-1986,6.0,18.0,10.9,9.0,5.5,101580.0
17-11-1986,3.0,52.0,13.5,7.2,3.6,101750.0
18-11-1986,7.0,30.0,13.1,9.4,5.4,101260.0
19-11-1986,8.0,17.0,9.4,11.6,10.0,100700.0
20-11-1986,4.0,62.0,10.9,6.1,2.8,101470.0
21-11-1986,7.0,42.0,10.8,7.2,3.6,100440.0
22-11-1986,4.0,44.0,11.7,7.7,4.6,99460.0
23-11-1986,6.0,16.0,13.7,7.2,2.8,99640.0
24-11-1986,8.0,16.0,13.6,9.8,5.8,100760.0
25-11-1986,8.0,15.0,10.2,12.6,11.5,101190.0
26-11-1986,3.0,53.0,12.0,8.4,6.5,101790.0
27-11-1986,3.0,49.0,10.8,7.8,3.5,103490.0
28-11-1986,1.0,51.0,5.5,6.2,1.7,103530.0
29-11-1986,8.0,15.0,9.5,4.0,2.6,103180.0
30-11-1986,8.0,14.0,12.7,5.8,2.1,102880.0
01-12-1986,8.0,18.0,13.2,8.9,5.1,102340.0
02-12-1986,8.0,13.0,14.3,11.2,9.2,102610.0
03-12-1986,7.0,13.0,14.8,11.6,9.0,102140.0
04-12-1986,8.0,13.0,13.8,12.5,10.2,102080.0
05-12-1986,8.0,13.0,8.5,13.0,12.2,101570.0
06-12-1986,2.0,49.0,12.8,5.2,1.8,101960.0
07-12-1986,5.0,13.0,13.2,6.6,0.5,101080.0
08-12-1986,7.0,15.0,9.3,9.2,5.1,100230.0
09-12-1986,5.0,49.0,8.1,7.4,5.4,101360.0
10-12-1986,3.0,49.0,9.1,3.7,-0.7,102900.0
11-12-1986,6.0,12.0,9.5,5.2,1.4,102430.0
12-12-1986,4.0,24.0,10.2,4.8,0.0,102180.0
13-12-1986,5.0,39.0,8.3,6.0,1.9,100380.0
14-12-1986,4.0,39.0,9.7,4.8,1.2,101450.0
15-12-1986,7.0,12.0,7.1,4.4,-1.0,100370.0
16-12-1986,3.0,45.0,11.0,4.4,1.8,100920.0
17-12-1986,5.0,12.0,10.9,6.1,1.2,101380.0
18-12-1986,6.0,12.0,6.6,7.7,4.5,100150.0
19-12-1986,1.0,48.0,7.4,4.5,2.4,100570.0
20-12-1986,3.0,49.0,4.2,4.1,0.8,101320.0
21-12-1986,4.0,19.0,3.7,1.6,-1.1,101390.0
22-12-1986,4.0,20.0,4.8,2.2,0.6,102530.0
23-12-1986,6.0,12.0,8.7,2.8,0.8,102960.0
24-12-1986,7.0,32.0,10.2,4.4,0.0,103270.0
25-12-1986,7.0,12.0,6.7,4.8,-0.5,101800.0
26-12-1986,5.0,29.0,6.9,3.8,0.8,101510.0
27-12-1986,5.0,14.0,10.9,3.8,0.6,102090.0
28-12-1986,6.0,12.0,11.5,6.4,2.0,101850.0
29-12-1986,7.0,14.0,11.5,9.1,6.7,101510.0
30-12-1986,7.0,12.0,10.6,10.2,8.9,100460.0
31-12-1986,6.0,13.0,11.1,8.9,7.2,100640.0
01-01-1987,7.0,13.0,7.7,9.0,6.9,100500.0
02-01-1987,6.0,15.0,5.0,6.0,4.2,100940.0
03-01-1987,4.0,48.0,10.6,3.0,1.0,102980.0
04-01-1987,8.0,13.0,8.7,4.7,-1.2,102030.0
05-01-1987,5.0,34.0,6.1,6.8,4.9,101210.0
06-01-1987,4.0,48.0,4.4,4.6,3.1,101600.0
07-01-1987,2.0,36.0,0.1,1.5,-1.4,103000.0
08-01-1987,0.0,13.0,3.2,-1.7,-3.5,102790.0
09-01-1987,7.0,14.0,1.5,0.2,-2.8,101260.0
10-01-1987,7.0,19.0,-3.0,0.5,-0.5,101420.0
11-01-1987,3.0,41.0,-6.2,-4.4,-5.7,102650.0
12-01-1987,4.0,57.0,-3.3,-7.6,-8.9,102440.0
13-01-1987,5.0,20.0,-1.4,-6.2,-9.1,101380.0
14-01-1987,8.0,14.0,1.1,-4.7,-8.0,101010.0
15-01-1987,8.0,15.0,1.5,-2.3,-5.7,101860.0
16-01-1987,7.0,15.0,-1.3,-0.6,-2.6,102800.0
17-01-1987,8.0,15.0,-0.8,-1.4,-1.5,103470.0
18-01-1987,8.0,15.0,0.4,-1.6,-2.5,103300.0
19-01-1987,8.0,16.0,3.1,-1.6,-3.7,103250.0
20-01-1987,8.0,16.0,7.2,0.1,-2.9,103540.0
