date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
14-12-1984,7.0,12.0,8.6,7.0,5.5,101890.0
15-12-1984,6.0,28.0,6.7,7.4,5.2,100880.0
16-12-1984,7.0,,9.4,4.2,1.6,101160.0
17-12-1984,7.0,14.0,5.8,4.2,1.6,100780.0
18-12-1984,7.0,16.0,10.2,11.3,9.3,100980.0
19-12-1984,8.0,12.0,4.7,2.8,-0.3,101170.0
20-12-1984,7.0,29.0,3.3,2.8,1.7,101310.0
21-12-1984,4.0,44.0,9.2,6.6,2.2,101450.0
22-12-1984,7.0,12.0,8.0,7.2,5.0,100930.0
23-12-1984,8.0,12.0,8.6,6.1,3.5,101580.0
24-12-1984,7.0,12.0,7.0,2.8,0.4,102600.0
25-12-1984,7.0,18.0,6.7,5.4,1.5,101170.0
26-12-1984,7.0,18.0,8.5,6.8,5.0,101270.0
27-12-1984,8.0,12.0,7.0,4.0,2.2,102600.0
28-12-1984,7.0,14.0,9.8,9.1,8.9,101290.0
29-12-1984,4.0,24.0,7.0,2.2,-0.2,101890.0
30-12-1984,0.0,13.0,7.0,2.2,-2.3,103800.0
31-12-1984,7.0,19.0,7.3,7.0,5.3,100.0
01-01-1985,4.0,14.0,3.2,-1.2,-4.1,101780.0
02-01-1985,8.0,13.0,0.6,-3.6,-5.7,100760.0
03-01-1985,6.0,19.0,3.6,2.0,0.0,101700.0
04-01-1985,4.0,39.0,-0.2,1.5,-3.3,101780.0
05-01-1985,5.0,45.0,4.5,-0.1,-4.4,101760.0
06-01-1985,5.0,33.0,0.6,0.7,-2.5,102920.0
07-01-1985,6.0,13.0,-1.4,-0.2,-4.6,102050.0
08-01-1985,4.0,34.0,3.0,3.0,-3.3,101500.0
09-01-1985,6.0,14.0,9.8,2.9,0.2,103420.0
10-01-1985,7.0,14.0,0.5,-1.0,-3.6,102700.0
11-01-1985,7.0,14.0,0.6,-1.8,-5.2,102620.0
12-01-1985,5.0,14.0,-3.5,-4.0,-7.1,102780.0
13-01-1985,7.0,14.0,0.9,-4.2,-7.0,102840.0
14-01-1985,5.0,18.0,3.8,0.2,-2.5,100550.0
15-01-1985,7.0,17.0,-1.2,-1.4,-4.3,102620.0
16-01-1985,5.0,15.0,-0.8,-3.1,-6.5,102360.0
17-01-1985,7.0,15.0,0.1,-1.0,-3.1,102650.0
18-01-1985,8.0,15.0,0.6,-2.2,-3.5,102360.0
19-01-1985,5.0,54.0,-1.2,0.4,-6.5,100910.0
20-01-1985,8.0,16.0,10.9,1.8,-4.0,102030.0
21-01-1985,8.0,16.0,5.5,5.1,0.8,99890.0
22-01-1985,8.0,16.0,3.5,-1.8,-4.6,102620.0
23-01-1985,5.0,17.0,3.5,2.9,-4.3,100620.0
24-01-1985,0.0,66.0,4.9,2.0,0.8,98920.0
25-01-1985,4.0,62.0,7.0,0.9,-4.6,102780.0
26-01-1985,3.0,55.0,11.0,3.4,-0.8,102750.0
27-01-1985,7.0,17.0,4.2,3.0,-0.4,100410.0
28-01-1985,8.0,18.0,11.5,6.8,2.9,101990.0
29-01-1985,7.0,17.0,4.1,0.3,-2.9,103500.0
30-01-1985,5.0,35.0,5.7,1.8,0.8,103780.0
31-01-1985,8.0,19.0,3.1,1.2,0.3,101850.0
01-02-1985,6.0,64.0,10.9,6.2,-0.3,101850.0
02-02-1985,7.0,28.0,6.0,7.7,4.2,100920.0
03-02-1985,7.0,22.0,11.6,9.6,6.7,102310.0
04-02-1985,8.0,22.0,8.2,1.2,-5.3,100860.0
05-02-1985,7.0,28.0,14.5,11.3,9.7,101520.0
06-02-1985,8.0,21.0,3.7,1.3,-5.1,101520.0
07-02-1985,8.0,21.0,3.7,4.2,1.4,101630.0
08-02-1985,8.0,28.0,3.7,1.1,-0.1,101930.0
09-02-1985,8.0,22.0,2.0,-0.2,-1.0,100510.0
10-02-1985,6.0,22.0,8.2,-0.2,-3.5,100870.0
11-02-1985,7.0,23.0,4.0,-1.2,-3.5,103300.0
12-02-1985,5.0,64.0,-1.0,0.2,-3.3,101530.0
13-02-1985,6.0,23.0,11.2,7.2,4.5,101630.0
14-02-1985,6.0,39.0,3.0,-2.2,-7.0,101860.0
15-02-1985,5.0,39.0,4.0,-2.2,-5.2,101140.0
16-02-1985,6.0,51.0,8.7,-0.6,-3.6,103490.0
17-02-1985,8.0,30.0,4.2,1.5,-2.3,103650.0
18-02-1985,5.0,26.0,12.2,8.3,6.3,102930.0
19-02-1985,6.0,78.0,3.7,2.2,-0.6,100920.0
20-02-1985,7.0,27.0,6.8,1.6,0.3,102530.0
21-02-1985,8.0,28.0,2.5,4.0,1.7,100850.0
22-02-1985,8.0,26.0,10.7,7.8,4.0,103030.0
23-02-1985,6.0,46.0,11.1,7.0,4.1,100900.0
24-02-1985,8.0,29.0,11.0,4.0,2.4,103140.0
25-02-1985,7.0,30.0,6.0,0.9,-2.8,102970.0
26-02-1985,6.0,42.0,8.2,1.2,-1.5,102780.0
27-02-1985,6.0,31.0,11.0,6.3,-1.8,102760.0
28-02-1985,6.0,23.0,11.9,6.4,4.0,103240.0
01-03-1985,5.0,115.0,16.4,9.2,4.9,101100.0
02-03-1985,5.0,65.0,12.6,5.0,0.7,100880.0
03-03-1985,4.0,135.0,3.9,1.6,0.2,102880.0
04-03-1985,5.0,61.0,12.6,6.8,2.4,100780.0
05-03-1985,4.0,104.0,11.1,5.6,0.9,102310.0
06-03-1985,7.0,38.0,4.8,3.0,1.4,102780.0
07-03-1985,8.0,36.0,12.6,5.4,1.5,103420.0
08-03-1985,7.0,77.0,10.6,5.2,2.8,103660.0
09-03-1985,7.0,90.0,10.7,8.9,4.8,100090.0
10-03-1985,4.0,97.0,10.9,5.0,-3.4,102560.0
11-03-1985,6.0,121.0,14.7,5.0,-0.5,102090.0
12-03-1985,2.0,149.0,6.9,2.6,-3.0,103640.0
13-03-1985,5.0,186.0,18.8,11.1,6.4,103020.0
14-03-1985,5.0,86.0,13.9,6.4,4.8,102880.0
15-03-1985,7.0,48.0,5.8,3.8,1.5,101220.0
16-03-1985,3.0,115.0,8.2,5.8,1.8,100230.0
17-03-1985,6.0,89.0,12.7,8.2,4.4,102180.0
18-03-1985,5.0,137.0,8.8,5.8,2.6,100860.0
19-03-1985,8.0,46.0,19.8,16.4,13.6,100850.0
20-03-1985,7.0,32.0,5.1,1.8,-0.5,101540.0
21-03-1985,5.0,142.0,5.3,5.8,1.4,102050.0
22-03-1985,5.0,149.0,9.9,8.6,4.3,100890.0
23-03-1985,8.0,48.0,11.7,8.6,3.2,100220.0
24-03-1985,8.0,49.0,6.9,3.6,0.4,100090.0
25-03-1985,5.0,55.0,5.8,5.1,2.8,100050.0
26-03-1985,5.0,161.0,10.9,5.8,-0.5,101480.0
27-03-1985,6.0,85.0,7.1,7.6,4.4,98190.0
28-03-1985,5.0,52.0,9.4,6.4,4.9,103660.0
29-03-1985,6.0,140.0,10.4,7.9,4.6,99770.0
30-03-1985,7.0,62.0,8.0,4.2,0.9,100060.0
31-03-1985,6.0,164.0,17.6,12.2,8.5,100350.0
01-04-1985,6.0,231.0,13.0,10.9,7.4,98920.0
02-04-1985,6.0,161.0,12.0,7.8,5.0,99840.0
03-04-1985,6.0,103.0,8.6,5.4,2.8,101240.0
04-04-1985,4.0,137.0,17.2,12.2,9.4,100870.0
05-04-1985,7.0,66.0,11.5,7.5,5.8,99310.0
06-04-1985,6.0,137.0,9.8,14.8,9.8,101060.0
07-04-1985,6.0,112.0,11.6,7.0,4.9,99600.0
08-04-1985,6.0,192.0,14.0,10.0,7.0,99150.0
09-04-1985,6.0,205.0,9.1,7.4,2.9,99970.0
10-04-1985,7.0,96.0,13.4,9.4,6.7,100470.0
11-04-1985,7.0,67.0,12.8,7.4,5.5,99950.0
12-04-1985,5.0,209.0,13.0,8.4,5.4,99970.0
13-04-1985,5.0,176.0,13.9,10.8,5.9,101830.0
14-04-1985,3.0,207.0,16.2,9.7,4.0,102410.0
15-04-1985,5.0,200.0,13.8,9.2,4.5,99920.0
16-04-1985,5.0,192.0,12.0,9.2,5.9,102860.0
17-04-1985,6.0,125.0,12.8,7.2,3.6,102930.0
18-04-1985,6.0,127.0,12.6,6.2,2.8,102480.0
19-04-1985,6.0,90.0,11.6,5.7,2.8,101810.0
20-04-1985,4.0,271.0,14.8,12.1,5.5,102210.0
21-04-1985,4.0,159.0,12.3,3.8,-0.1,102470.0
22-04-1985,5.0,231.0,10.5,11.0,5.9,101980.0
23-04-1985,3.0,254.0,17.6,11.7,6.8,103190.0
24-04-1985,7.0,99.0,11.8,8.6,5.6,102930.0
25-04-1985,6.0,140.0,13.4,8.8,5.5,99600.0
26-04-1985,6.0,166.0,14.4,9.6,8.0,102700.0
27-04-1985,7.0,99.0,12.0,7.7,5.0,103560.0
28-04-1985,5.0,173.0,12.8,8.4,5.9,101730.0
29-04-1985,8.0,81.0,14.5,8.6,4.9,102090.0
30-04-1985,5.0,204.0,16.4,8.6,4.9,102700.0
01-05-1985,7.0,93.0,13.5,9.3,7.5,101190.0
02-05-1985,7.0,93.0,13.3,9.0,7.5,101190.0
03-05-1985,7.0,162.0,17.0,9.2,5.6,101330.0
04-05-1985,6.0,209.0,13.4,12.0,6.8,100660.0
05-05-1985,6.0,162.0,13.6,9.2,5.8,101330.0
06-05-1985,6.0,155.0,13.5,13.2,7.7,101550.0
07-05-1985,5.0,205.0,14.0,9.9,6.0,100670.0
08-05-1985,7.0,110.0,12.9,9.9,7.2,100790.0
09-05-1985,5.0,233.0,12.8,8.8,2.8,101940.0
10-05-1985,2.0,304.0,20.1,11.4,6.3,100590.0
11-05-1985,5.0,205.0,13.3,7.0,5.7,101530.0
12-05-1985,6.0,161.0,19.1,12.8,7.4,100520.0
13-05-1985,6.0,141.0,20.6,14.7,10.3,101630.0
14-05-1985,6.0,224.0,16.2,15.0,9.4,101420.0
15-05-1985,7.0,130.0,16.6,12.4,10.7,101550.0
16-05-1985,5.0,259.0,19.5,16.0,8.7,101310.0
17-05-1985,7.0,128.0,15.7,12.4,9.7,101200.0
18-05-1985,5.0,212.0,15.8,12.6,9.8,102290.0
19-05-1985,4.0,259.0,26.8,16.0,10.3,101770.0
20-05-1985,7.0,79.0,13.7,12.2,8.5,100910.0
21-05-1985,3.0,271.0,18.6,11.6,6.9,102700.0
22-05-1985,5.0,213.0,12.7,11.0,9.4,100550.0
23-05-1985,5.0,212.0,13.9,9.4,5.5,100700.0
24-05-1985,6.0,138.0,16.4,15.4,12.7,101630.0
25-05-1985,6.0,149.0,18.5,12.6,9.5,101220.0
26-05-1985,5.0,266.0,26.6,,9.5,102260.0
27-05-1985,1.0,311.0,26.9,14.8,10.2,102810.0
28-05-1985,5.0,167.0,18.8,14.8,9.8,101910.0
29-05-1985,6.0,171.0,21.8,15.8,12.1,101050.0
30-05-1985,5.0,262.0,20.5,15.8,8.5,101010.0
31-05-1985,3.0,320.0,19.2,13.2,8.5,100640.0
01-06-1985,5.0,172.0,16.7,13.2,11.7,101970.0
02-06-1985,5.0,209.0,14.0,16.0,11.5,101100.0
03-06-1985,6.0,260.0,17.0,17.2,13.1,101240.0
04-06-1985,7.0,94.0,16.7,15.4,12.9,101290.0
05-06-1985,6.0,257.0,15.0,17.0,11.8,101370.0
06-06-1985,2.0,338.0,19.1,14.2,9.4,102410.0
07-06-1985,7.0,134.0,18.5,12.9,9.9,100560.0
08-06-1985,6.0,197.0,19.2,13.2,9.9,101120.0
09-06-1985,6.0,261.0,17.5,16.2,12.0,100510.0
10-06-1985,8.0,130.0,15.4,15.6,12.0,100700.0
11-06-1985,5.0,205.0,18.4,13.6,8.4,101350.0
12-06-1985,6.0,179.0,18.7,13.6,9.7,101540.0
13-06-1985,7.0,130.0,17.1,12.6,10.4,100980.0
14-06-1985,7.0,178.0,21.0,17.2,13.4,100980.0
15-06-1985,6.0,189.0,15.5,12.3,7.7,100810.0
16-06-1985,7.0,45.0,18.7,12.8,10.0,101790.0
17-06-1985,5.0,207.0,17.7,13.1,9.3,101540.0
18-06-1985,6.0,135.0,19.1,15.0,11.4,100120.0
19-06-1985,1.0,343.0,19.2,15.2,10.3,101730.0
20-06-1985,6.0,,15.5,15.4,12.4,101980.0
21-06-1985,6.0,222.0,19.6,13.9,10.7,100250.0
22-06-1985,5.0,218.0,17.7,16.1,12.1,101650.0
23-06-1985,7.0,179.0,18.9,17.2,13.2,100770.0
24-06-1985,6.0,168.0,16.6,15.5,10.3,102270.0
25-06-1985,7.0,135.0,19.7,14.4,10.6,101510.0
26-06-1985,6.0,157.0,18.7,15.0,11.4,101690.0
27-06-1985,4.0,284.0,21.4,14.0,9.7,101900.0
28-06-1985,1.0,335.0,19.7,15.6,10.4,102290.0
29-06-1985,5.0,220.0,19.4,18.8,11.8,101570.0
30-06-1985,6.0,127.0,18.5,13.6,9.5,101250.0
01-07-1985,4.0,288.0,22.1,18.2,13.5,101880.0
02-07-1985,6.0,229.0,22.1,17.6,13.5,101360.0
03-07-1985,7.0,179.0,20.1,19.6,16.2,100750.0
04-07-1985,6.0,141.0,22.0,14.2,10.1,102460.0
05-07-1985,6.0,201.0,22.0,18.4,15.1,101580.0
06-07-1985,5.0,208.0,19.9,14.4,10.0,101120.0
07-07-1985,6.0,171.0,19.9,15.2,11.3,101050.0
08-07-1985,6.0,208.0,16.6,14.2,10.1,101120.0
09-07-1985,1.0,301.0,25.6,15.4,10.7,102110.0
10-07-1985,7.0,175.0,23.6,17.0,13.1,102180.0
11-07-1985,7.0,215.0,19.9,15.6,11.9,100640.0
12-07-1985,8.0,92.0,21.1,16.1,10.9,101260.0
13-07-1985,7.0,201.0,20.9,15.8,11.3,101840.0
14-07-1985,6.0,203.0,19.5,17.0,13.8,100770.0
15-07-1985,6.0,208.0,19.9,15.4,12.1,100550.0
16-07-1985,6.0,208.0,19.2,17.1,14.0,101500.0
17-07-1985,5.0,247.0,28.9,23.8,17.6,102310.0
18-07-1985,7.0,115.0,19.5,16.0,13.8,101100.0
19-07-1985,7.0,180.0,24.3,15.4,11.0,101890.0
20-07-1985,5.0,234.0,19.9,16.1,12.3,101000.0
21-07-1985,6.0,180.0,19.5,17.4,13.4,101320.0
22-07-1985,6.0,154.0,24.8,18.6,14.0,101130.0
23-07-1985,7.0,203.0,18.2,15.4,11.0,100810.0
24-07-1985,7.0,146.0,22.9,16.0,13.1,101780.0
25-07-1985,6.0,203.0,23.7,18.2,13.1,102140.0
26-07-1985,6.0,142.0,18.2,18.0,14.5,102430.0
27-07-1985,7.0,161.0,26.4,17.8,12.2,101380.0
28-07-1985,3.0,223.0,24.0,20.6,14.8,102330.0
29-07-1985,6.0,142.0,19.5,16.2,10.2,100550.0
30-07-1985,5.0,253.0,22.0,18.4,14.1,101370.0
31-07-1985,1.0,258.0,26.5,20.4,13.0,101610.0
01-08-1985,7.0,96.0,18.7,16.0,13.5,101600.0
02-08-1985,7.0,192.0,19.3,16.0,14.6,100440.0
03-08-1985,5.0,213.0,19.5,14.5,10.4,101420.0
04-08-1985,3.0,249.0,22.0,18.8,12.5,102110.0
05-08-1985,6.0,203.0,17.8,15.5,11.0,101460.0
06-08-1985,6.0,164.0,18.3,15.8,11.9,101520.0
07-08-1985,1.0,314.0,24.8,14.4,7.7,101580.0
08-08-1985,7.0,176.0,20.0,18.0,13.9,101790.0
09-08-1985,6.0,175.0,25.6,17.6,13.2,101910.0
10-08-1985,7.0,69.0,24.8,16.4,13.3,101830.0
11-08-1985,5.0,183.0,19.8,15.6,10.3,100640.0
12-08-1985,6.0,234.0,20.5,17.6,11.0,101590.0
13-08-1985,6.0,260.0,20.1,16.6,13.1,101350.0
14-08-1985,7.0,68.0,22.6,15.6,9.9,101140.0
15-08-1985,5.0,224.0,17.4,13.6,8.5,101040.0
16-08-1985,6.0,208.0,19.6,15.8,12.0,101010.0
17-08-1985,4.0,276.0,21.4,15.8,12.1,101040.0
18-08-1985,5.0,263.0,19.7,18.2,12.3,101390.0
19-08-1985,3.0,278.0,19.5,16.1,10.5,101620.0
20-08-1985,4.0,258.0,19.5,18.4,11.9,100640.0
21-08-1985,6.0,237.0,19.5,15.5,10.3,101620.0
22-08-1985,6.0,110.0,19.5,16.4,13.6,101380.0
23-08-1985,7.0,,19.0,14.6,8.2,101010.0
24-08-1985,3.0,237.0,26.6,18.2,12.4,102960.0
25-08-1985,7.0,123.0,19.7,15.8,11.2,101730.0
26-08-1985,6.0,164.0,18.6,15.8,10.7,100520.0
27-08-1985,1.0,251.0,26.1,17.4,11.6,102750.0
28-08-1985,3.0,238.0,21.7,15.7,11.5,102370.0
29-08-1985,5.0,238.0,22.5,,12.1,101810.0
30-08-1985,4.0,235.0,20.9,20.0,14.1,101810.0
31-08-1985,7.0,65.0,19.5,17.0,13.4,100880.0
01-09-1985,6.0,133.0,16.2,16.1,12.6,101840.0
02-09-1985,4.0,180.0,19.9,16.0,11.6,101090.0
03-09-1985,6.0,87.0,18.1,13.4,9.9,101130.0
04-09-1985,4.0,166.0,25.0,16.0,11.4,102560.0
05-09-1985,7.0,63.0,22.3,14.9,11.1,101170.0
06-09-1985,1.0,189.0,22.2,15.8,9.8,102350.0
07-09-1985,3.0,210.0,22.0,15.7,10.5,101280.0
08-09-1985,6.0,176.0,17.7,18.9,15.0,101960.0
09-09-1985,6.0,124.0,20.6,19.2,13.6,101960.0
10-09-1985,5.0,141.0,23.0,13.6,10.5,102540.0
11-09-1985,6.0,142.0,17.8,14.4,10.7,101810.0
12-09-1985,3.0,147.0,18.1,15.0,10.0,101700.0
13-09-1985,2.0,181.0,18.2,13.8,7.8,101640.0
14-09-1985,2.0,161.0,26.6,17.4,10.3,102910.0
15-09-1985,7.0,88.0,17.0,17.2,13.1,101810.0
16-09-1985,0.0,179.0,26.7,19.4,13.2,102270.0
17-09-1985,7.0,52.0,18.1,14.5,11.0,102270.0
18-09-1985,3.0,186.0,26.2,18.0,12.4,102350.0
19-09-1985,7.0,99.0,19.7,14.4,10.6,102540.0
20-09-1985,7.0,109.0,19.7,17.0,11.7,101830.0
21-09-1985,6.0,136.0,19.7,16.1,12.5,101680.0
22-09-1985,6.0,137.0,18.1,17.0,12.6,101570.0
23-09-1985,4.0,114.0,17.9,13.0,7.4,102280.0
24-09-1985,5.0,141.0,22.0,18.4,12.1,102910.0
25-09-1985,7.0,55.0,19.7,15.4,11.3,102270.0
26-09-1985,7.0,44.0,19.2,15.0,12.4,102810.0
27-09-1985,6.0,110.0,19.6,16.0,13.1,102580.0
28-09-1985,3.0,141.0,25.0,18.4,12.2,102510.0
29-09-1985,6.0,87.0,19.4,15.6,11.7,101810.0
30-09-1985,7.0,44.0,25.1,16.1,12.4,102740.0
01-10-1985,6.0,166.0,21.7,17.2,10.3,100070.0
02-10-1985,3.0,135.0,19.2,15.0,11.0,102730.0
03-10-1985,3.0,141.0,22.9,19.6,14.8,102310.0
04-10-1985,8.0,22.0,12.8,13.4,11.5,101360.0
05-10-1985,6.0,67.0,16.1,11.6,7.0,99530.0
06-10-1985,6.0,108.0,19.1,14.8,9.5,101420.0
07-10-1985,6.0,,19.1,12.2,8.4,101120.0
08-10-1985,7.0,39.0,22.0,17.0,13.1,102280.0
09-10-1985,5.0,137.0,19.6,18.2,14.3,102580.0
10-10-1985,8.0,35.0,15.4,12.5,11.0,101360.0
11-10-1985,8.0,28.0,13.4,12.2,11.0,101360.0
12-10-1985,5.0,86.0,13.0,6.0,1.0,101530.0
13-10-1985,5.0,98.0,17.2,11.8,7.4,103580.0
14-10-1985,8.0,39.0,14.2,14.2,13.0,102840.0
15-10-1985,3.0,96.0,17.9,11.8,4.1,102830.0
16-10-1985,8.0,30.0,14.7,12.3,11.4,103870.0
17-10-1985,4.0,98.0,12.8,12.2,9.2,102830.0
18-10-1985,5.0,130.0,18.8,13.2,8.8,101540.0
19-10-1985,7.0,38.0,15.4,13.4,11.1,102570.0
20-10-1985,7.0,27.0,13.4,8.6,5.4,102650.0
21-10-1985,7.0,28.0,14.5,11.6,10.6,100340.0
22-10-1985,1.0,101.0,13.9,10.6,5.5,102600.0
23-10-1985,6.0,46.0,13.1,8.6,4.1,101190.0
24-10-1985,7.0,26.0,12.7,11.2,8.5,101550.0
25-10-1985,8.0,25.0,13.2,10.0,7.4,103000.0
26-10-1985,3.0,95.0,13.3,9.0,5.8,102090.0
27-10-1985,6.0,25.0,13.1,9.3,7.0,100180.0
28-10-1985,8.0,31.0,10.2,9.4,7.8,100760.0
29-10-1985,8.0,25.0,16.1,12.0,11.4,102800.0
30-10-1985,6.0,24.0,10.2,5.8,1.5,103590.0
31-10-1985,8.0,23.0,16.9,10.4,6.5,102600.0
01-11-1985,7.0,30.0,14.9,12.7,9.3,102780.0
02-11-1985,4.0,44.0,9.2,7.9,4.4,102920.0
03-11-1985,5.0,65.0,14.8,14.2,11.3,100810.0
04-11-1985,7.0,22.0,12.5,9.9,6.6,100620.0
05-11-1985,5.0,65.0,12.9,6.0,2.8,99210.0
06-11-1985,7.0,29.0,14.8,10.8,8.6,101420.0
07-11-1985,5.0,74.0,9.6,11.2,6.7,100400.0
08-11-1985,5.0,57.0,6.6,5.0,2.4,102640.0
09-11-1985,4.0,112.0,6.4,3.5,-3.3,102540.0
10-11-1985,7.0,19.0,5.0,6.7,5.3,100960.0
11-11-1985,4.0,62.0,12.3,9.2,6.8,102480.0
12-11-1985,0.0,76.0,6.7,1.7,-2.3,101240.0
13-11-1985,1.0,88.0,8.3,2.6,-1.4,102880.0
14-11-1985,3.0,70.0,6.7,2.4,-5.2,102270.0
15-11-1985,7.0,18.0,6.2,6.0,5.8,100810.0
16-11-1985,6.0,18.0,5.2,1.8,-4.3,101900.0
17-11-1985,8.0,17.0,12.7,7.0,1.4,102210.0
18-11-1985,0.0,52.0,5.7,1.1,-3.7,103610.0
19-11-1985,3.0,52.0,11.9,4.4,1.5,101430.0
20-11-1985,8.0,17.0,13.2,5.0,2.6,102460.0
21-11-1985,8.0,16.0,5.7,4.0,3.7,102430.0
22-11-1985,8.0,16.0,5.7,5.2,-0.3,102430.0
23-11-1985,8.0,16.0,11.7,7.7,5.3,102410.0
24-11-1985,6.0,15.0,6.7,4.7,3.5,100840.0
25-11-1985,5.0,18.0,11.5,7.6,5.4,101980.0
26-11-1985,6.0,42.0,19.1,13.6,8.9,101750.0
27-11-1985,6.0,19.0,5.1,4.0,2.5,103260.0
28-11-1985,6.0,15.0,14.0,3.8,-2.4,102200.0
29-11-1985,3.0,36.0,5.0,3.4,1.8,102220.0
30-11-1985,7.0,14.0,6.1,7.3,2.6,101890.0
01-12-1985,5.0,36.0,14.1,10.0,8.8,101.0
02-12-1985,7.0,28.0,19.0,15.7,11.0,101880.0
03-12-1985,7.0,13.0,11.7,11.7,10.2,101440.0
04-12-1985,7.0,13.0,13.8,12.9,11.2,101110.0
05-12-1985,7.0,13.0,11.5,12.5,10.6,100020.0
06-12-1985,7.0,13.0,13.6,13.6,12.5,101240.0
07-12-1985,7.0,13.0,11.5,10.2,9.2,101880.0
08-12-1985,7.0,15.0,5.0,7.6,2.9,101240.0
09-12-1985,7.0,22.0,13.2,15.6,13.3,101110.0
10-12-1985,7.0,12.0,9.5,11.5,9.6,102760.0
11-12-1985,7.0,12.0,13.3,8.6,6.8,102540.0
12-12-1985,7.0,28.0,13.5,11.3,9.1,102610.0
13-12-1985,7.0,12.0,12.1,11.7,8.9,101290.0
14-12-1985,7.0,12.0,13.4,12.5,10.6,102600.0
15-12-1985,7.0,12.0,11.2,10.3,9.2,102760.0
16-12-1985,7.0,12.0,6.6,5.8,4.2,100140.0
17-12-1985,7.0,12.0,11.2,11.2,9.1,102210.0
18-12-1985,3.0,37.0,11.0,6.8,1.9,100920.0
19-12-1985,7.0,12.0,16.6,14.0,10.0,100460.0
20-12-1985,3.0,45.0,11.0,3.4,0.4,100580.0
21-12-1985,4.0,32.0,6.2,8.9,4.8,102480.0
22-12-1985,5.0,35.0,4.6,4.4,0.4,100670.0
23-12-1985,7.0,22.0,8.9,8.5,3.3,100460.0
24-12-1985,7.0,12.0,11.3,11.0,9.1,100680.0
25-12-1985,7.0,12.0,4.1,-0.4,-4.4,101290.0
26-12-1985,8.0,12.0,6.8,5.3,3.4,101800.0
27-12-1985,6.0,21.0,4.3,-0.2,-4.0,100980.0
28-12-1985,4.0,47.0,4.0,-4.4,-6.7,100910.0
29-12-1985,7.0,14.0,8.7,2.8,-1.8,101900.0
30-12-1985,7.0,12.0,11.7,7.3,4.2,101700.0
31-12-1985,7.0,13.0,11.0,7.3,4.2,98800.0
01-01-1986,8.0,16.0,10.9,8.2,2.8,100550.0
02-01-1986,8.0,13.0,11.5,6.7,3.5,100560.0
03-01-1986,3.0,46.0,10.4,6.2,5.2,101670.0
04-01-1986,2.0,13.0,11.6,0.7,-5.3,101750.0
05-01-1986,2.0,40.0,3.2,3.2,1.0,102240.0
06-01-1986,6.0,13.0,3.0,-1.0,-4.6,100760.0
07-01-1986,8.0,13.0,6.4,3.0,1.5,101760.0
08-01-1986,8.0,13.0,11.6,4.0,0.5,101870.0
09-01-1986,3.0,38.0,3.5,-1.2,-3.1,101780.0
10-01-1986,4.0,14.0,9.1,2.3,-2.6,102980.0
11-01-1986,7.0,15.0,2.6,0.5,-0.3,100730.0
12-01-1986,4.0,56.0,6.6,7.6,3.5,102300.0
13-01-1986,5.0,14.0,6.6,0.2,-2.8,99510.0
14-01-1986,7.0,14.0,6.7,0.4,-2.8,101450.0
15-01-1986,7.0,19.0,11.5,6.8,4.5,100190.0
16-01-1986,6.0,29.0,5.7,1.8,-1.5,102770.0
17-01-1986,6.0,15.0,11.0,3.0,0.6,102360.0
18-01-1986,4.0,15.0,11.7,6.2,1.2,101470.0
19-01-1986,7.0,16.0,5.4,0.8,1.0,100550.0
20-01-1986,7.0,42.0,12.4,6.4,1.9,100690.0
21-01-1986,8.0,16.0,6.5,1.8,-1.8,101990.0
22-01-1986,8.0,16.0,0.0,0.8,-0.2,100850.0
23-01-1986,3.0,69.0,3.5,0.8,-1.0,100770.0
24-01-1986,2.0,66.0,7.7,0.8,-1.0,100650.0
25-01-1986,8.0,19.0,3.8,3.2,1.0,100580.0
26-01-1986,6.0,36.0,11.8,4.2,0.8,102360.0
27-01-1986,8.0,18.0,9.6,7.2,2.4,101410.0
28-01-1986,8.0,18.0,8.5,7.4,3.1,100940.0
29-01-1986,6.0,18.0,9.1,8.9,2.9,101630.0
30-01-1986,5.0,49.0,6.0,3.9,3.5,100090.0
31-01-1986,8.0,19.0,3.8,3.2,1.0,100560.0
01-02-1986,5.0,64.0,3.7,1.5,-5.2,101860.0
02-02-1986,7.0,37.0,2.8,2.8,2.4,102290.0
03-02-1986,8.0,20.0,0.0,0.5,1.0,101200.0
04-02-1986,8.0,20.0,1.9,1.6,-0.5,101750.0
05-02-1986,5.0,79.0,-1.6,-0.6,-3.3,101860.0
06-02-1986,0.0,102.0,-0.8,0.2,-3.7,102070.0
07-02-1986,8.0,21.0,1.1,-1.0,-1.1,101930.0
08-02-1986,7.0,24.0,3.8,2.4,0.6,100830.0
09-02-1986,7.0,24.0,3.5,0.4,-2.4,101340.0
10-02-1986,7.0,12.0,-0.5,-2.2,-3.3,102110.0
11-02-1986,4.0,39.0,1.5,-2.2,-3.7,102520.0
12-02-1986,7.0,27.0,1.1,-2.6,-4.6,100790.0
13-02-1986,5.0,27.0,1.0,-3.9,-3.7,102510.0
14-02-1986,6.0,72.0,3.5,0.4,-0.2,100920.0
15-02-1986,7.0,26.0,1.5,-1.4,-3.6,102110.0
16-02-1986,8.0,26.0,1.0,-2.6,-1.5,102800.0
17-02-1986,5.0,42.0,1.9,-0.8,-2.9,101870.0
18-02-1986,8.0,26.0,1.8,-0.6,-1.6,102240.0
